5.266782968411736192e+02
-5.278986285146773980e+02
5.793864353639831961e+02
4.890310143951357986e+02
4.281287270372524745e+02
6.739900790134927320e+02
-3.424646452070145415e+02
-5.407407854649754881e+02
-7.219928125202018236e+02
-7.506502257712985511e+02
4.403289974958877337e+02
7.113466694995654507e+02
6.405832054156390996e+02
6.546933108520877340e+02
4.862325105942829850e+02
-7.785039847047630701e+01
-5.028575416293571152e+02
6.653783805848073598e+02
6.174463466646392362e+02
5.272572858401692883e+02
3.746083302520107736e+02
5.862225384676705744e+02
5.676557414789556333e+02
4.839670035092054832e+02
6.184567909932634393e+02
-2.015866340603165554e+02
-1.093795110091215292e+02
6.721131986067706521e+02
-1.541026440419259416e+02
-1.134648043457849553e+02
-9.526307203107370469e+01
3.946859506029394424e+02
6.520579786451296513e+02
-1.014255479787054242e+02
-2.340072293742400689e+01
7.750938220930970601e+01
3.793115698217173417e+02
2.147465743359291537e+02
-6.285995217074245147e+02
-2.614690180252007394e+02
1.149070836987762050e+02
6.835928529516539811e+02
5.919248187115249493e+02
1.750477138527664920e+02
3.639428331820179210e+02
5.092601142575824724e+02
-1.342858317137312270e+02
4.755205366128660671e+02
-1.286475040292293670e+01
6.430473106219191095e+02
-1.268022758740580684e+02
-6.414547603497635464e+02
3.570193105188915297e+02
4.488207627405633957e+02
5.641244050438808699e+02
-4.098118446060636870e+02
-7.622414143486219018e+01
1.822086141851553975e+02
7.403517553529935640e+02
6.476359805092409943e+02
5.621660537427553663e+02
7.237987873868576116e+02
2.372220780146789139e+02
6.106144072681913713e+02
6.496561876040500465e+02
3.523242591360369715e+02
6.237734135843459171e+01
3.304365263198093317e+02
1.046065892857801600e+02
6.818274055383500354e+02
4.460493198128561971e+02
6.265419193042349661e+02
6.965458893596554617e+02
2.470778784042450980e+02
6.705777906253952096e+02
5.412166305676328193e+02
-8.112578307778210274e+01
7.270395571250414832e+02
-5.440900079066118451e+02
2.746074065555604875e+02
6.836657313361915840e+02
7.082328120610829956e+02
4.759522652232379869e+02
6.282151580136563780e+02
6.878809132725930340e+02
5.689651099325076302e+02
-7.165382503759549309e+02
6.695197192507125692e+02
3.515148336880198485e+02
4.884701430914265075e+02
-3.132747614127539464e+02
6.856531656094300615e+02
6.511446759659161216e+02
-1.280708855972246738e+02
-8.986962048166883505e+02
-6.966155565169324291e+02
3.373870136571141529e+02
5.814735972863139750e+02
-4.657342769166491507e+02
-1.920724290822278135e+02
-1.398788726074258193e+01
-2.334254979954141618e+01
7.092035675443613627e+02
1.865340471031097422e+02
6.327733148683114450e+02
3.263022112902966683e+02
-3.297809528375770469e+02
1.272325809716442109e+02
-2.336220657331459734e+02
6.917485818956017738e+02
5.053296775863525454e+02
3.548535814292127952e+02
6.288640521619433912e+02
1.191547343384804662e+02
3.475555633162637150e+02
3.684345326863210630e+02
3.733830758323182977e+02
5.939557132720753998e+02
1.050154612362030093e+02
6.406204290619954236e+02
6.123634445837122939e+02
-1.301854191227306501e+02
1.320083286863847434e+02
-6.387669178092778566e+00
-1.904852054884963763e+02
6.166999156915061349e+02
-3.833135671755470639e+02
1.622900607546630454e+02
-4.702847466026537404e+01
-8.220459757509479459e+01
6.238836399811146975e+02
7.506025509525603638e+02
1.180765179152211886e+02
6.785949730405523042e+02
6.109821343111644865e+02
8.698703525734879349e+01
-9.139841156185084401e+02
5.583647055047921413e+02
-1.912621608855915838e+02
6.893111170826100533e+02
5.184041063663160003e+02
-1.520419082373626907e+01
5.572564486855345649e+02
3.032675958627339696e+02
2.283866584476246544e+02
2.742305049466915534e+01
6.253973523249509299e+02
5.894228723725312875e+02
2.829412722544490180e+02
6.131221575199087965e+02
4.817849699458806754e+02
7.402639567827192195e+02
-4.824063390266276201e+02
-7.757743811763509711e+01
5.932877680007363779e+02
-1.492963745691515101e+02
3.936079220760894941e+02
6.108641847371519589e+02
4.283207021673379131e+02
-4.897396802663001836e+02
-6.825651348232440796e+02
-3.393020803020748417e+02
6.199426844753278374e+02
-2.691165674978376501e+02
7.000776530671075761e+02
1.242300154237093466e+02
3.200767547881092696e+02
5.388710512923933038e+02
5.972701460387154384e+02
6.905091070770390616e+02
2.938822874592179915e+02
-1.241485404496917226e+02
6.201776006819090981e+01
6.502365413826618123e+02
-2.301072849171638950e+02
2.351396811106944824e+02
6.947389442483126913e+02
7.038653261486620067e+02
4.034862948597517516e+02
5.711149186250229377e+02
6.111910308061009118e+02
6.210067759779187782e+02
4.202628091625422257e+01
7.084044883852573093e+02
5.145944404103701117e+02
6.521735068681325629e+02
3.470128194238550350e+02
-4.462017767404207689e+02
-3.956117479242494710e+02
2.147068028328124001e+02
3.902565524501447953e+02
4.894013152164598068e+01
5.938041571583345331e+02
-2.072785800398345373e+02
6.032981171997147385e+02
-2.925554424321178431e+02
4.540569131645318066e+02
5.826610463418237487e+02
4.370004964806984162e+02
-4.733754515228525861e+02
-6.620149932296044426e+01
6.847897297718626533e+02
5.030865786229234118e+02
5.984421424134342260e+02
1.530402975811142596e+02
5.848364051693381498e+02
4.395539459147363459e+02
4.060851839399781511e+02
7.088494175647997508e+01
3.140786016185293192e+02
-1.434756619630775276e+00
-5.394983601902558803e+02
3.686731768603428918e+02
2.630157652111608968e+01
1.600456100975164873e+02
4.640543185430599351e+02
-3.798988354761975188e+02
-3.955186307931455758e+01
6.161039376072895948e+02
-6.303536644726963232e+02
5.367232555943471652e+02
7.837097693540315504e+02
6.670184424836087373e+02
-1.924467404906632169e+02
3.699773325112980729e+02
6.958458815732280982e+02
1.244944225057133735e+01
3.090859846213395485e+02
5.629374030882762554e+02
4.009343966520336835e+02
1.385906193726885931e+02
-1.207738433023801008e+02
-5.032927690669635012e+01
5.413780323761136515e+02
6.136130215084838255e+02
7.260159575176988938e+02
2.438747709570964162e+01
6.188877185833302974e+01
3.846585634054204093e+02
-6.802026747754282496e+02
4.896621799826725692e+02
5.107016149083909795e+02
6.713807805738803154e+02
1.780767805456407586e+02
5.550082302759427648e+02
-2.725935445791761822e+02
6.290546389703105206e+02
-7.179173394505728538e+02
-1.540098855520366214e+02
6.177633818057286135e+02
5.803303083599899992e+02
5.612755809390762352e+02
6.723402003959778312e+02
4.245120685785512933e+02
6.578609381724292007e+02
6.879100574315673384e+02
-6.051827948632808329e+01
3.676987011045139297e+01
3.679789396550820584e+02
7.142595599260828294e+02
6.252067490309134428e+02
7.292275129581396413e+02
-6.346282796835421323e+02
4.920800128326081904e+02
6.437012774976118408e+02
6.493356698387872257e+02
5.740926280001795021e+02
5.371152569726693855e+02
5.495211778065809085e+02
-3.688711516498187848e+00
3.960858224763196631e+02
-4.176802696525423926e+02
7.119052549863763488e+02
3.887020453044738133e+02
6.636808581154127751e+01
5.215733524795880385e+02
4.852832438774559023e+02
5.074129303821348458e+02
5.905070542577898323e+02
6.507638645933018324e+02
5.959588246995599548e+02
7.502485533804643865e+02
6.363718893547894595e+02
6.531181244927165608e+01
6.029825925633791712e+02
2.790730026795303047e+02
6.839041443257060564e+02
6.426986268251259844e+02
1.268061585349382767e+02
5.928929632789244124e+02
3.023615902353458296e+01
6.240603861288186636e+02
5.635046148893981126e+02
6.343832675031640065e+02
6.347616455710528953e+02
6.848258817977414310e+02
-1.177551244926454501e+02
3.264069455790861412e+02
4.906320572566962710e+02
1.903671448400319832e+02
6.845868300754427764e+02
6.196713910005452135e+02
3.698333316935382982e+02
-5.601530672851280315e+02
6.319568754490719584e+02
3.224858490534484190e+01
5.268727915942433810e+02
4.558444400312962443e+02
-2.568227568848615192e+02
6.063401273539077465e+02
3.355095432681957277e+02
1.880897232986843619e+02
-5.011761721531040621e+02
-5.697482790681256120e+02
5.847240761227749317e+02
-4.657768653944697235e+02
2.133379150123420231e+02
-2.357928583661206403e+02
-2.200156876838817652e+02
4.157191856783239245e+02
3.447836309389427925e+02
6.506283778754053628e+02
-8.948082806380028842e+01
3.442713691564763394e+02
3.253654676157759695e+02
4.454558028814192312e+02
1.853248076035507665e+02
-4.366285957766335741e+02
3.568358596439957182e+02
3.238137877104926474e+02
-4.981875820878867671e+02
6.294478321950834925e+02
3.488990283441710289e+02
-6.858469184353302808e+02
5.819785541810609857e+02
3.236893611382850509e+02
3.231527015968174510e+02
3.699442998942515715e+01
3.717551358395166972e+02
-5.222966503953477968e+02
-5.974554401376146870e+02
1.544279189707465321e+02
6.166819407916865430e+02
3.535424513649319351e+02
2.460693349550042512e+02
6.727478843313808738e+02
6.464601455126071414e+02
-6.347446353122805931e+02
4.466975395143825835e+02
3.071206873067641823e+02
-2.201381202444069913e+02
-4.815756638551628157e+02
-1.373766675355403777e+02
6.925752184498094266e+01
7.352080098573203486e+02
1.752414136737191939e+02
1.760628226216755365e+02
6.940776232544047843e+02
-6.657551224336945097e+02
6.481329577818462440e+01
8.123329705662604283e+01
3.259984220622416160e+02
-6.054572244759731348e+01
-1.404463273346134429e+02
1.534867271108959130e+02
7.608899967231376422e+02
2.901992095653058641e+02
5.505768652629932376e+02
-3.439083403013641487e+02
4.012363620953340160e+02
3.340115300567837266e+02
5.489201800520770576e+02
6.494221926645781195e+02
-2.300578857697332751e+02
-2.836766143075294622e+01
6.258357835237106883e+02
-1.813696772776493162e+02
-5.978554745095937051e+02
6.234716342908176330e+02
-7.715497505419208437e+02
1.033042487204058943e+02
2.332910813279793274e+02
2.506921385789414671e+02
6.486328402464349665e+02
-5.193061050022415657e+02
7.233566257981692615e+00
6.117907393594856558e+02
-2.045299802710467816e+02
2.321027934938987300e+02
6.666644226220871587e+02
3.775388472815325258e+01
4.024761902082293545e+02
5.404313289735659964e+01
3.443480228159420449e+02
-5.939206491369649257e+02
-1.874355622762040525e+02
6.376993433046212658e+02
6.034175598663890696e+02
-1.728198290886125505e+02
7.339939470143383460e+01
7.437300924062470813e+02
5.772388654413666700e+02
-1.224925554270535031e+02
6.149705253694302201e+02
7.068028804726957333e+02
5.565551407987325092e+02
5.117148564214406861e+02
-1.023934935017389307e+02
5.536327166440095198e+02
6.103322696092354818e+02
5.300726588055939601e+02
6.177239202494130268e+02
-1.401769366495629470e+02
2.596644783886889627e+02
6.359456793515533946e+02
5.117183704232344326e+02
1.528340937959155781e+02
4.783163661951311951e+02
5.294507987347205926e+02
-7.946428061674794208e+01
6.035748276615420309e+02
1.767363454246303718e+02
5.018961814564207771e+02
-1.072008694514090621e+01
6.017415575577175559e+02
-2.354146949629078449e+02
4.319164007184316461e+02
3.938211215365591897e+02
4.400302513306091896e+02
3.112481390953041682e+02
5.612351835945515859e+02
5.638587018558491764e+02
5.584103649671209268e+02
5.916332934382630810e+02
2.662269321063099596e+02
6.265920557326496692e+02
9.516107986167492072e+01
6.488820870846750495e+02
-5.086768730427924083e+02
3.920412449757428703e+02
7.862949566735085227e+01
-5.209229257168415188e+02
5.215794955372446111e+02
4.543842993160058086e+02
6.132681813772995838e+02
4.559545935366195408e+02
6.441426666809718427e+01
5.808560644241042610e+02
4.700239278369675731e+02
-3.069154360132490638e+02
-1.647092154188433710e+02
-3.412547852260460104e+02
6.479116264695770724e+02
5.324216817533094854e+02
3.021716069930107551e+00
3.851854720647065733e+02
1.357216210424144265e+01
1.681702817852560656e+02
4.676478428454705636e+02
4.038430747380846242e+02
5.251459271099533908e+02
-1.989613231273682459e+02
4.755574831213039033e+00
1.352059404004667158e+02
3.786349146326584787e+02
6.228798983092135586e+02
1.888144897123216879e+02
-6.061457866252783333e+02
-4.838407350464415231e+02
5.832774752956452176e+02
5.699149212255125576e+02
-2.431835305608933595e+01
7.479932573307860366e+02
-8.725997789915057865e+02
5.313406559685986394e+02
6.446849549656300269e+02
6.081951448399321407e+02
5.449918335060430081e+02
-5.964249490455516707e+02
-4.099681834211623936e+02
-5.891090734989888915e+02
-1.880102827657308353e+02
-9.854287425546181112e+01
-9.354261072894180415e+02
8.926873397049712366e+01
6.318555938201006938e+02
-7.205475215007140832e+01
3.340814304734363986e+02
5.433564980471361423e+02
9.822937027780062635e+01
-1.245430134096518486e+02
-6.158668155302352716e+02
5.882053496545552207e+02
6.893608177158956778e+02
2.433263868262006326e+02
5.602311509302111290e+02
5.727783462095934510e+02
4.988541134899132317e+02
1.758139354748099663e+02
5.304179541272333154e+00
-6.107496888587386366e+02
-3.122123104500004729e+02
-9.020900873177311041e+01
-3.467960138338886509e+02
7.064882760214346717e+02
5.857564165051727514e+02
-3.280409582063361995e+01
-5.939854783544681140e+02
5.314204662478623504e+02
2.210900343063547098e+02
5.859680068777524866e+02
-5.356411376038469143e+02
-5.760584924790052810e+02
-3.057497522346834558e+02
1.491179781649248071e+01
-8.643806025746683872e+02
3.700491504519180808e+02
2.210122877954597698e+01
4.735280154847130234e+02
6.560319693188488372e+02
-1.066089054049929246e+02
5.235367753821531096e+02
-1.015752100403674376e+02
-1.424044010242222384e+02
1.296657597840185190e+02
8.485940809957821784e+01
3.595107606685093060e+02
-9.000363387394941128e+01
-6.171640218666315150e+02
2.605107316416465437e+02
-8.644069014679973861e+01
6.541783024909761934e+02
-3.089667077154892354e+02
8.282951092038774732e+01
5.814048140700542717e+02
5.548213172791846546e+02
-1.184103764246473247e+02
3.983385962216119651e+02
-3.614583250020048695e+02
5.709277781622614611e+02
-1.802249540205086191e+02
7.825379253186645201e+01
2.737657065224821054e+02
-4.057476818942769796e+02
-4.712070339030154855e+02
6.166040401568543530e+02
-1.086899206264830582e+02
-9.625177845172083835e+01
6.108058747477143697e+02
-2.107832465041120145e+02
-5.661379101918807919e+02
2.574342064838949682e+02
3.957694076212761729e+02
-4.487664061189116183e+02
5.397351805766422785e+02
6.338265928039644450e+02
1.496443683473635247e+02
-3.401925474696972742e+02
2.988091190437376099e+01
5.826436768800539312e+02
6.058204573328472407e+02
-4.922458543882808044e+02
1.511426084248348616e+02
-4.798740751507324376e+02
6.868899184782724205e+02
6.727273975532278882e+02
7.496256905322588864e+02
2.449637009555862619e+02
6.826312697126212470e+02
3.211988644186991451e+02
2.446542622274173482e+02
-1.215627986190532965e+02
7.348428752289578370e+00
-3.080518256070752159e+02
2.757174063348384152e+01
1.841715857972850472e+02
6.470282232247139973e+02
1.956625106420158318e+02
6.027220586234552684e+02
